UniSp2	UniSp4	UniSp6	cel-miR-39-3p	UniSp3_IPC
26.355257946744	33.435257946744	18.3485160790391	26.8585160790391	18.9185160790391
25.8940920966038	33.4840920966038	18.7885160790391	27.1685160790391	18.8785160790391
24.7254439247635	32.5254439247635	19.5189054005074	27.7689054005074	18.7689054005074
25.4617134220471	32.7317134220471	18.6985160790391	27.0785160790391	18.8985160790391
26.0079341628982	33.2379341628982	19.1985160790391	27.7085160790391	18.8685160790391
27.0392457108697	34.4792457108697	19.5989054005074	27.9289054005074	18.7489054005074
25.8119130597789	32.7719130597789	18.731619527315	26.881619527315	18.761619527315
25.1535611818305	31.7635611818305	18.361619527315	26.751619527315	18.671619527315
25.6973685302072	33.4073685302072	18.561619527315	26.961619527315	18.781619527315
25.4269973369561	33.2869973369561	18.651619527315	27.071619527315	18.631619527315
25.6637552657807	33.4037552657807	18.4785160790391	27.0085160790391	19.1085160790391
26.9567024567212	34.1167024567212	19.6489054005074	27.8489054005074	18.5389054005074
25.2760845582732	32.4460845582732	18.781619527315	26.971619527315	18.761619527315
25.7561598473634	33.0161598473634	18.561619527315	26.831619527315	18.621619527315
27.4199313002276	35.0999313002276	18.821619527315	27.121619527315	18.761619527315
26.4348938009488	34.5748938009488	18.731619527315	27.211619527315	18.641619527315
26.6973212347567	34.6373212347568	18.5685160790391	26.7285160790391	19.1485160790391
25.5242521606976	32.8442521606976	19.5789054005074	27.6189054005074	18.6889054005074
25.5283234843665	32.4583234843665	19.5989054005074	27.9189054005074	18.7389054005074
